label,concurrency,worker,session_id,variant,call_index,kind,prompt_tokens,reuse_tokens,output_tokens,t_start_s,ttft_ms,e2e_ms,itl_ms_mean,server_prompt_tokens,server_output_tokens,server_cached_tokens,error
prefix-cache-off/rolling,8,4,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,0,agent,724,578,24,0.032568941000135965,1435.4600659989956,2521.8616610000026,47.20718252175847,724,24,,
prefix-cache-off/rolling,8,5,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,0,agent,806,578,25,0.05017680200035102,1417.6997459999257,2511.0103570004867,45.536943083334336,806,25,,
prefix-cache-off/rolling,8,2,exp-rolling-t1/csv-report-totals__dkbWMn2,rolling,1,agent,991,707,23,2.594527895998908,581.7152950003219,3065.34999699943,112.83489804546579,991,23,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,1,agent,952,730,23,2.6957960420004383,1627.874731000702,3039.3194429998402,64.13716486366121,952,23,,
prefix-cache-off/rolling,8,4,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,1,agent,990,720,24,2.8218962619994272,2068.083321000813,2983.0872180009465,39.75047973914985,990,24,,
prefix-cache-off/rolling,8,5,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,1,agent,1017,802,27,2.673911706999206,1083.2404129996576,3163.454831999843,79.97088073079794,1017,27,,
prefix-cache-off/rolling,8,7,exp-rolling-t1/pagination-pages__KehpTuv,rolling,1,agent,975,766,30,2.68450933999884,1639.6251890000713,4736.694717999853,106.7465011033948,975,30,,
prefix-cache-off/rolling,8,6,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,1,agent,985,718,31,2.7134080739997444,2176.938392000011,4783.35768100078,86.86317943332445,985,31,,
prefix-cache-off/rolling,8,2,exp-rolling-t1/csv-report-totals__dkbWMn2,rolling,2,agent,1153,987,24,5.782874620999792,432.342478999999,2788.6220649997995,102.35770826084658,1153,24,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,2,agent,1216,948,22,5.9341722409990325,900.4676610002207,2637.6283280005737,82.67683185710796,1216,22,,
prefix-cache-off/rolling,8,5,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,2,agent,1356,1013,26,6.1985791890001565,1221.481570000833,8785.397711000769,302.5008703999629,1356,26,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/daterange-inclusive__iYMsYRq,rolling,1,agent,926,717,60,2.673302593999324,1083.5791350000363,12530.44771200075,194.00139562711016,926,60,,
prefix-cache-off/rolling,8,6,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,2,agent,1236,981,23,7.933261711999876,472.1933020009601,8641.12264600044,371.2660532272077,1236,23,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,3,agent,1409,1212,25,8.744942012999672,6077.199899000334,8978.118390001327,120.83803237502859,1409,25,,
prefix-cache-off/rolling,8,2,exp-rolling-t1/csv-report-totals__dkbWMn2,rolling,3,agent,1415,1149,25,9.021770796000055,5960.5150669995055,8758.441939000477,116.52234058336337,1415,25,,
prefix-cache-off/rolling,8,4,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,2,agent,1116,986,52,6.103423562999524,1316.9167609994474,11784.312679999857,205.2250121176293,1116,52,,
prefix-cache-off/rolling,8,7,exp-rolling-t1/pagination-pages__KehpTuv,rolling,2,agent,5502,971,30,8.479843270999481,5533.161823999762,9460.26662999975,135.38932524139017,5502,30,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/daterange-inclusive__iYMsYRq,rolling,2,agent,1009,922,31,15.598421233999034,671.9601419990795,20265.49681100005,653.0876247667038,1009,31,,
prefix-cache-off/rolling,8,6,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,3,agent,1545,1232,25,16.72360737300005,687.6330680006504,19425.54009000014,780.7076505833569,1545,25,,
prefix-cache-off/rolling,8,2,exp-rolling-t1/csv-report-totals__dkbWMn2,rolling,4,agent,1255,734,21,17.93439461699927,492.2928960004356,19938.20645699998,972.2688378499697,1255,21,,
prefix-cache-off/rolling,8,7,exp-rolling-t1/pagination-pages__KehpTuv,rolling,3,agent,10074,5498,24,18.60502791900035,17257.3088980007,20081.151286000022,122.7585281304409,10074,24,,
prefix-cache-off/rolling,8,5,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,3,agent,1550,1352,58,15.183214923999913,670.4716649983311,24116.772752999168,411.3292568245813,1550,58,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,4,agent,1375,759,46,18.028764819999196,1074.9204799994914,39308.349966000605,849.6117760888915,1375,46,,
prefix-cache-off/rolling,8,2,exp-rolling-t1/csv-report-totals__dkbWMn2,rolling,5,agent,1469,784,23,38.639094091000516,659.4890260003012,19709.973064000224,865.8581896363764,1469,23,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/daterange-inclusive__iYMsYRq,rolling,3,agent,1548,1005,38,36.33048948099895,1387.902792001114,22018.74137699997,557.5572145404982,1548,38,,
prefix-cache-off/rolling,8,7,exp-rolling-t1/pagination-pages__KehpTuv,rolling,4,agent,10210,795,23,38.82711334600026,17383.700059999683,20963.787478000086,162.70864004549037,10210,23,,
prefix-cache-off/rolling,8,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,1,agent,989,791,153,2.5886138650002977,294.5934039998974,57377.04842200037,375.5396866447427,989,153,,
prefix-cache-off/rolling,8,5,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,4,agent,1475,833,27,39.466406141000334,17321.456236000813,20540.38926800058,123.78965503844833,1475,27,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,5,agent,1232,809,25,57.68210028700014,584.8132909995911,9843.173074001243,385.73893954170063,1232,25,,
prefix-cache-off/rolling,8,2,exp-rolling-t1/csv-report-totals__dkbWMn2,rolling,6,agent,1466,835,25,58.558448588999454,1230.7580039996537,9787.73241899944,356.4879454166506,1466,25,,
prefix-cache-off/rolling,8,6,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,4,agent,1482,747,74,36.287752660999104,878.0097210001259,32358.673909999197,431.2292159451915,1482,74,,
prefix-cache-off/rolling,8,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,2,agent,1165,985,23,60.117197634999684,6869.477844000357,9862.718207999933,136.01927595449195,1165,23,,
prefix-cache-off/rolling,8,4,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,3,agent,1193,1112,93,18.118784719999894,1240.5576540004404,51920.3709049998,550.8556100652166,1193,93,,
prefix-cache-off/rolling,8,5,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,5,agent,1299,887,25,60.33123622200037,6878.165785999954,9820.408093000879,122.53548508336583,1299,25,,
prefix-cache-off/rolling,8,7,exp-rolling-t1/pagination-pages__KehpTuv,rolling,5,agent,5993,852,30,60.01333474300009,6289.550178000354,10828.365335999479,156.47886882759158,5993,30,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/daterange-inclusive__iYMsYRq,rolling,4,agent,1488,746,44,58.54761320599937,654.4529429993418,13204.201618998923,291.8338463720808,1488,44,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,6,agent,1270,858,23,67.78423324399955,562.3780419991817,10349.701661998552,444.84704199997145,1270,23,,
prefix-cache-off/rolling,8,2,exp-rolling-t1/csv-report-totals__dkbWMn2,rolling,7,agent,1562,887,25,68.54468853300023,741.8130850001035,11159.335639000346,434.0298489999744,1562,25,,
prefix-cache-off/rolling,8,6,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,5,agent,1387,805,31,68.84517040599894,1066.2466529993253,11855.224180000732,359.5869046333367,1387,31,,
prefix-cache-off/rolling,8,4,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,4,agent,1096,750,30,70.6207856609999,1084.2533960003493,10572.163347000242,327.1294035862254,1096,30,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,7,agent,1452,910,25,78.34472730099878,1033.5095440004807,3542.3300469992682,104.5185507499961,1452,25,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/daterange-inclusive__iYMsYRq,rolling,5,agent,1558,833,31,71.9364278789999,6811.635495998416,11328.361766998569,150.52394170003632,1558,31,,
prefix-cache-off/rolling,8,2,exp-rolling-t1/csv-report-totals__dkbWMn2,rolling,8,agent,1401,934,21,79.8973378669998,670.369256999038,3554.5656309986953,144.17018615004054,1401,21,,
prefix-cache-off/rolling,8,5,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,6,agent,1427,941,53,70.31327908399908,1169.429649000449,14965.685698000016,265.28923123074634,1427,53,,
prefix-cache-off/rolling,8,6,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,6,agent,1428,855,23,81.07031424199886,692.7175979999447,4271.673232000467,162.6350839090843,1428,23,,
prefix-cache-off/rolling,8,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,3,agent,1524,1161,63,70.09266735500023,692.5092809997295,16838.85043599912,260.41620282255957,1524,63,,
prefix-cache-off/rolling,8,7,exp-rolling-t1/pagination-pages__KehpTuv,rolling,6,agent,6052,911,56,71.70604851099961,6427.031571998668,15288.871562999702,161.11116503637857,6052,56,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,8,agent,1635,983,27,82.03067775499949,1165.5955420010287,5006.45676699969,147.70670046150022,1635,27,,
prefix-cache-off/rolling,8,2,exp-rolling-t1/csv-report-totals__dkbWMn2,rolling,9,agent,1569,984,23,83.59210249399985,727.3639009999897,5061.614037000254,196.96546677269825,1569,23,,
prefix-cache-off/rolling,8,5,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,7,agent,1506,1026,27,85.44495804299913,650.6054330002371,10447.28817900068,376.7542065769213,1506,27,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/daterange-inclusive__iYMsYRq,rolling,6,agent,1464,890,39,83.71109912199972,1229.040979000274,12305.248381000638,291.45122268422904,1464,39,,
prefix-cache-off/rolling,8,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,4,agent,1477,820,23,87.0567554499994,616.8500210005732,9077.0428550004,384.5302048636189,1477,23,,
prefix-cache-off/rolling,8,4,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,5,agent,1359,801,55,81.81698819699886,633.1371729993407,14370.317446999252,254.36842994447403,1359,55,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,9,agent,1577,1034,24,87.22744574100034,7335.664576999989,11481.485062000502,180.21994769570364,1577,24,,
prefix-cache-off/rolling,8,2,exp-rolling-t1/csv-report-totals__dkbWMn2,rolling,10,agent,1649,1036,25,88.82338298899958,6268.549168000391,10170.2291900001,162.49674879168197,1649,25,,
prefix-cache-off/rolling,8,7,exp-rolling-t1/pagination-pages__KehpTuv,rolling,7,agent,5891,964,30,87.15250815599939,6648.070092998751,13209.462854998492,226.23365965516533,5891,30,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,10,agent,1517,1084,24,98.89672274899931,675.8615700000519,2522.024441001122,80.24531100003831,1517,24,,
prefix-cache-off/rolling,8,4,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,6,agent,1440,880,30,96.53445189100057,2395.7860659993457,5067.945427999803,92.1124804827459,1440,30,,
prefix-cache-off/rolling,8,6,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,7,agent,1671,907,66,85.64056049700048,1218.6035079994326,16003.075533999436,227.4386052769282,1671,66,,
prefix-cache-off/rolling,8,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,5,agent,1839,1000,62,96.26250475800043,2444.96000899926,26419.14718999942,392.9985660164019,1839,62,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,11,agent,1504,1136,30,101.58488860199941,615.2291590005916,21096.92367900061,706.239433620669,1504,30,,
prefix-cache-off/rolling,8,4,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,7,agent,1824,999,24,102.01186492299894,18909.32608300136,20818.852693000736,83.00148499999878,1824,24,,
prefix-cache-off/rolling,8,5,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,8,agent,1560,1079,66,96.20078462899983,1608.2983809992584,26698.710074999326,386.0015071384763,1560,66,,
prefix-cache-off/rolling,8,6,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,8,agent,1763,1008,31,101.78624028800004,18358.233322998785,23634.50631699925,175.83989646670184,1763,31,,
prefix-cache-off/rolling,8,2,exp-rolling-t1/csv-report-totals__dkbWMn2,rolling,11,agent,1701,1088,71,99.20345825199911,1157.0032399995398,27878.986080000686,381.72947761429117,1701,71,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/daterange-inclusive__iYMsYRq,rolling,7,agent,1553,956,78,96.19501445700007,813.177040001392,30892.25079500102,390.6267381298676,1553,78,,
prefix-cache-off/rolling,8,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,6,agent,1674,1049,23,122.85221006499887,856.7294720014615,6132.5647000012395,239.77985159085208,1674,23,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,12,agent,1675,1190,23,123.23105251800007,2678.193188001387,6055.938274999789,153.5073880908881,1675,23,,
prefix-cache-off/rolling,8,6,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,9,agent,1795,1065,23,125.96700665599928,947.2547300010774,5109.575771000891,189.14685559089278,1795,23,,
prefix-cache-off/rolling,8,5,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,9,agent,1435,1131,27,123.18503487700036,2235.3360029992473,7891.773391000243,217.52975707694043,1435,27,,
prefix-cache-off/rolling,8,2,exp-rolling-t1/retry-decorator__fuJJtqj,rolling,0,agent,754,578,24,127.08564257299986,438.7104369998269,5015.46617799977,198.93400826083013,754,24,,
prefix-cache-off/rolling,8,7,exp-rolling-t1/pagination-pages__KehpTuv,rolling,8,agent,10259,1014,63,101.72834438800055,18415.840610001396,30373.165238001093,192.84182606450838,10259,63,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/daterange-inclusive__iYMsYRq,rolling,8,agent,1658,1027,31,127.240711860999,1098.461835001217,12188.378819000718,369.62236909997347,1658,31,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,13,agent,1717,1241,24,129.62268035200032,1453.328565999982,10827.832085999034,407.5538923042705,1717,24,,
prefix-cache-off/rolling,8,4,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,8,agent,1717,1055,55,123.16951963300016,1441.7349710001872,17534.21416600031,297.99966718517817,1717,55,,
prefix-cache-off/rolling,8,5,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,10,agent,1544,1212,25,131.3491379779989,751.7304989996774,10975.90166000009,425.97963287501744,1544,25,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/daterange-inclusive__iYMsYRq,rolling,9,agent,1443,1084,15,139.63400014199942,676.9509080004354,3010.194489001151,166.58597528580034,1443,15,,
prefix-cache-off/rolling,8,7,exp-rolling-t1/pagination-pages__KehpTuv,rolling,9,agent,5832,1071,30,132.33630571399954,6897.480117999294,11601.089923999098,162.15408506895042,5832,30,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,14,agent,1743,1292,25,140.60068445399884,851.4672190012789,3883.1000560003304,126.27380004164479,1743,25,,
prefix-cache-off/rolling,8,5,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,11,agent,1763,1265,21,142.52564541500033,880.0617460001376,2135.1205760001903,62.7354270500291,1763,21,,
prefix-cache-off/rolling,8,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,7,agent,2024,1139,62,129.13947572899997,1101.020255999174,15640.681330000007,238.34323572131711,2024,62,,
prefix-cache-off/rolling,8,4,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,9,agent,1844,1138,30,141.12289553600021,1201.7026420016919,3657.401802000095,84.65668979304861,1844,30,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/schema-validator-paths__9W3ZZiH,rolling,0,agent,744,578,23,142.66239744199993,1066.5734329995757,2146.156669999982,49.043853954572114,744,23,,
prefix-cache-off/rolling,8,5,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,12,agent,1899,1358,23,144.8384801859993,1597.537256000578,11415.28604999985,446.1823114999623,1899,23,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/schema-validator-paths__9W3ZZiH,rolling,1,agent,935,740,22,145.0307244279993,2946.7992019999656,11287.66385400013,397.10886247615105,935,22,,
prefix-cache-off/rolling,8,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,8,agent,1859,1188,23,144.92936986600034,2361.3149439988774,11389.285821000158,410.326964909142,1859,23,,
prefix-cache-off/rolling,8,6,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,10,agent,1859,1116,86,131.37089226599892,1525.3449289994023,28266.897126999538,314.59306460000175,1859,86,,
prefix-cache-off/rolling,8,7,exp-rolling-t1/pagination-pages__KehpTuv,rolling,10,agent,6265,1156,23,145.26422981299947,9889.306652001324,14373.836660000961,203.79629981818488,6265,23,,
prefix-cache-off/rolling,8,2,exp-rolling-t1/retry-decorator__fuJJtqj,rolling,1,agent,949,750,94,132.28831516599894,1239.8281270016014,44265.680241000155,462.63674905376024,949,94,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/schema-validator-paths__9W3ZZiH,rolling,2,agent,1100,931,25,156.4168728980003,17244.530721000046,21964.47244400042,196.61824687500484,1100,25,,
prefix-cache-off/rolling,8,4,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,10,agent,1902,1194,57,145.21403618099976,3676.507830999981,33408.7293449993,530.9187761428608,1902,57,,
prefix-cache-off/rolling,8,6,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,11,agent,1971,1210,31,159.8294946469996,16473.05763100121,20658.308996000414,139.4739652999609,1971,31,,
prefix-cache-off/rolling,8,7,exp-rolling-t1/pagination-pages__KehpTuv,rolling,11,agent,2020,1212,48,159.8067846289996,15849.989971000468,22899.404736999713,149.97874370214475,2020,48,,
prefix-cache-off/rolling,8,2,exp-rolling-t1/retry-decorator__fuJJtqj,rolling,2,agent,1067,945,39,176.85906208400047,516.3100879999547,5926.309161999598,142.34370955263762,1067,39,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/schema-validator-paths__9W3ZZiH,rolling,3,agent,1558,1096,24,178.47102461099894,824.8975800015614,4390.931855001327,155.0133034347907,1558,24,,
prefix-cache-off/rolling,8,6,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,12,agent,2029,1267,23,180.8669002200004,1068.952953999542,4903.716549000819,174.2315207727436,2029,23,,
prefix-cache-off/rolling,8,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,9,agent,2164,1278,62,156.43623921399922,18235.152662000473,29334.571671999583,181.9315419016362,2164,62,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,15,agent,1793,1349,106,144.80488917799994,820.3564380000898,43547.58673300057,406.919739295249,1793,106,,
prefix-cache-off/rolling,8,5,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,13,agent,10057,1411,78,156.3947976620002,16561.41965000097,32279.706675000853,204.1262943766215,10057,78,,
prefix-cache-off/rolling,8,7,exp-rolling-t1/pagination-pages__KehpTuv,rolling,12,agent,2094,1304,30,182.8500727419996,1211.9652850014973,22847.129196001333,746.0069834482495,2094,30,,
prefix-cache-off/rolling,8,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,10,agent,1999,1328,23,185.97113262699895,2038.546239000425,20268.48287299981,828.5837397726772,1999,23,,
prefix-cache-off/rolling,8,4,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,11,agent,1880,1246,63,178.80340560900004,1428.632684999684,28659.483023000575,439.19199104839794,1880,63,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/schema-validator-paths__9W3ZZiH,rolling,4,agent,1640,769,39,182.990541019999,2268.455602999893,25691.78590500087,616.3922209473783,1640,39,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,16,agent,1829,1399,30,188.58087995300048,874.6128889997635,22571.10408600056,748.0906946551966,1829,30,,
prefix-cache-off/rolling,8,5,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,14,agent,9940,1463,27,188.83624026600046,16860.54662100105,22556.24979100139,219.05152838462527,9940,27,,
prefix-cache-off/rolling,8,2,exp-rolling-t1/retry-decorator__fuJJtqj,rolling,3,agent,1178,1063,62,182.98113587899934,1764.8561710011563,29556.4964969999,455.5794649016311,1178,62,,
prefix-cache-off/rolling,8,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,11,agent,2125,1418,24,206.36612276800042,2315.053149999585,7116.48738599979,208.69110247827928,2125,24,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/schema-validator-paths__9W3ZZiH,rolling,5,agent,1586,818,25,208.8099134160002,1562.473736001266,19924.00777200055,765.0140539166538,1586,25,,
prefix-cache-off/rolling,8,4,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,12,agent,1924,1328,30,207.7998872850003,1797.4127420002333,22981.416633001572,730.4472752414234,1924,30,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,17,agent,1899,1450,15,211.6065077539988,930.8557130007102,19656.881097000223,1337.5414354285178,1899,15,,
prefix-cache-off/rolling,8,7,exp-rolling-t1/pagination-pages__KehpTuv,rolling,13,agent,2152,1360,48,206.08487597299973,1376.8479650007066,26979.85146600149,544.7138782978885,2152,48,,
prefix-cache-off/rolling,8,5,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,15,agent,9960,1511,21,211.6301320879993,17103.482435999467,21589.246530998935,224.2564784500246,9960,21,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/schema-validator-paths__9W3ZZiH,rolling,6,agent,1685,870,23,228.85473052499947,1924.92006700013,5449.023175000548,160.09528209096143,1685,23,,
prefix-cache-off/rolling,8,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,12,agent,1920,1468,30,213.61237382800027,16417.84449199986,22469.102514000042,208.62185875865117,1920,30,,
prefix-cache-off/rolling,8,6,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,13,agent,2067,1317,86,185.91546536699934,2094.642334001037,50216.33888799988,566.1242555764629,2067,86,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/slugify-rules__7TLZsGg,rolling,0,agent,749,578,23,231.2805367990004,831.9929929984937,4941.2705569993705,186.76503981822117,749,23,,
prefix-cache-off/rolling,8,2,exp-rolling-t1/retry-decorator__fuJJtqj,rolling,4,agent,1121,780,39,212.82649975599998,16649.81480899951,23608.17074499937,183.0984123947641,1121,39,,
prefix-cache-off/rolling,8,5,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,16,agent,1887,1561,23,233.40806300799886,1762.6575140002387,6201.176280999789,201.69550086360357,1887,23,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/schema-validator-paths__9W3ZZiH,rolling,7,agent,1750,922,25,234.46254434599905,1506.3481380002486,5358.051786999567,160.43360083328176,1750,25,,
prefix-cache-off/rolling,8,7,exp-rolling-t1/pagination-pages__KehpTuv,rolling,14,agent,2008,1411,30,233.32017214900043,982.5770539991936,6548.607706999974,191.90213006895019,2008,30,,
prefix-cache-off/rolling,8,4,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,13,agent,1982,1385,58,231.28689053999915,1365.8782729999075,12325.278252999851,192.25980866669263,1982,58,,
prefix-cache-off/rolling,8,6,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,14,agent,2179,1431,31,236.48227643999962,2675.074859000233,7292.589837999913,153.89257363337188,2179,31,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/slugify-rules__7TLZsGg,rolling,1,agent,907,745,31,236.77380200900006,2544.048682999346,7048.617237998769,150.1200492333131,907,31,,
prefix-cache-off/rolling,8,7,exp-rolling-t1/pagination-pages__KehpTuv,rolling,15,agent,2441,1486,23,240.31592685299984,2700.700299001255,5686.5324530008365,135.67092595448312,2441,23,,
prefix-cache-off/rolling,8,2,exp-rolling-t1/retry-decorator__fuJJtqj,rolling,5,agent,1276,901,40,236.5839125980001,2573.7286180010415,9418.804525001178,175.49891605127553,1276,40,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/schema-validator-paths__9W3ZZiH,rolling,8,agent,1923,988,26,239.99454749799952,1726.642145000369,6206.201684000916,179.16535411997756,1923,26,,
prefix-cache-off/rolling,8,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,13,agent,2177,1558,55,236.3524168820004,1166.941006000343,12957.090767000409,218.30713822220315,2177,55,,
prefix-cache-off/rolling,8,4,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,14,agent,2060,1470,24,243.99603624299925,1073.0417020004097,6770.545185001538,247.6915721739636,2060,24,,
prefix-cache-off/rolling,8,6,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,15,agent,2237,1488,23,244.2052026170004,1994.8250010002084,6614.662493000651,209.955093954539,2237,23,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/slugify-rules__7TLZsGg,rolling,2,agent,1095,903,25,245.46792954699958,1085.1832169992122,5496.43265099985,183.74084929170445,1095,25,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/schema-validator-paths__9W3ZZiH,rolling,9,agent,1534,1039,24,246.46495276799942,2363.9964210015023,4589.217607001046,96.69168852166837,1534,24,,
prefix-cache-off/rolling,8,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,14,agent,2137,1608,23,249.52463439699932,1186.0776740013534,5681.111425001291,204.26172872719854,2137,23,,
prefix-cache-off/rolling,8,7,exp-rolling-t1/pagination-pages__KehpTuv,rolling,16,agent,2334,1542,48,246.11653234000005,2182.2601549993124,10762.53255499978,182.53596640425576,2334,48,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/schema-validator-paths__9W3ZZiH,rolling,10,agent,1617,1090,29,251.1955394559991,3333.6974939993524,7427.328354000565,146.1716298214404,1617,29,,
prefix-cache-off/rolling,8,5,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,17,agent,2003,1668,88,239.84019060900027,978.5431769996649,18839.867881000828,205.2878758046042,2003,88,,
prefix-cache-off/rolling,8,2,exp-rolling-t1/retry-decorator__fuJJtqj,rolling,6,agent,1374,966,64,246.2813806459999,2017.7562339995347,14127.663159999429,192.20478652381902,1374,64,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/slugify-rules__7TLZsGg,rolling,3,agent,1212,1091,38,251.19001594200017,2724.966587000381,9312.193161998948,178.0035470270082,1212,38,,
prefix-cache-off/rolling,8,7,exp-rolling-t1/pagination-pages__KehpTuv,rolling,17,agent,2454,1618,30,257.0269900250005,1411.4305059993058,5438.559772999724,138.8189487586652,2454,30,,
prefix-cache-off/rolling,8,4,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,15,agent,2462,1560,57,250.9881856989996,1995.400381001673,11478.311518001647,169.3270526249892,2462,57,,
prefix-cache-off/rolling,8,5,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,18,agent,2063,1721,27,258.8699522049992,1631.409640000129,3990.671528999883,90.70463376918688,2063,27,,
