label,concurrency,worker,session_id,variant,call_index,kind,prompt_tokens,reuse_tokens,output_tokens,t_start_s,ttft_ms,e2e_ms,itl_ms_mean,server_prompt_tokens,server_output_tokens,server_cached_tokens,error
prefix-cache-on/rolling,2,1,exp-rolling-t1/daterange-inclusive__iYMsYRq,rolling,0,agent,721,578,23,35.74975345000007,137.9141359998357,786.4182839998648,29.450109181818167,721,23,576,
prefix-cache-on/rolling,2,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,24,agent,3148,2261,62,36.008843410000054,82.17559800004892,1997.3597390003306,31.390041016396427,3148,62,3136,
prefix-cache-on/rolling,2,1,exp-rolling-t1/daterange-inclusive__iYMsYRq,rolling,1,agent,926,717,60,36.68732005600009,157.63170299987905,1940.8216629999515,30.211903067800574,926,60,704,
prefix-cache-on/rolling,2,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,25,agent,2983,2311,23,38.25681274200019,91.06550599972252,709.0793099996517,28.070843545451268,2983,23,2976,
prefix-cache-on/rolling,2,1,exp-rolling-t1/daterange-inclusive__iYMsYRq,rolling,2,agent,1009,922,31,39.02328854600023,65.80964499971742,1006.7728449998867,31.347873066670218,1009,31,912,
prefix-cache-on/rolling,2,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,26,agent,3289,2401,62,39.09230533599998,105.11362799979906,2250.705060999735,35.16779013114978,3289,62,3280,
prefix-cache-on/rolling,2,1,exp-rolling-t1/daterange-inclusive__iYMsYRq,rolling,3,agent,1548,1005,38,40.4968879380001,353.43297500003246,1491.0793470003227,30.734267081083384,1548,38,992,
prefix-cache-on/rolling,2,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,27,agent,3123,2451,23,41.528990555000064,91.08591299991531,1076.8526239999119,44.78960440910255,3123,23,3120,
prefix-cache-on/rolling,2,1,exp-rolling-t1/daterange-inclusive__iYMsYRq,rolling,4,agent,1488,746,44,42.18696392300012,418.330443999821,1780.744901000162,31.669392116285497,1488,44,736,
prefix-cache-on/rolling,2,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,28,agent,3429,2541,62,42.729102525999906,81.08144699963304,2379.9623099998826,37.68004862295725,3429,62,3424,
prefix-cache-on/rolling,2,1,exp-rolling-t1/daterange-inclusive__iYMsYRq,rolling,5,agent,1558,833,31,44.15115650700022,429.74202999994304,1378.2589960001133,31.600205600004,1558,31,832,
prefix-cache-on/rolling,2,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,29,agent,3264,2591,23,45.27789798400022,96.07846200015047,716.4400850001584,28.178130636351025,3264,23,3248,
prefix-cache-on/rolling,2,1,exp-rolling-t1/daterange-inclusive__iYMsYRq,rolling,6,agent,1464,890,39,45.97660285999996,315.1025339998341,1300.9156580001218,25.929131526314258,1464,39,880,
prefix-cache-on/rolling,2,1,exp-rolling-t1/daterange-inclusive__iYMsYRq,rolling,7,agent,1553,956,78,47.45605911000007,321.6681070002778,2349.775841000337,26.3331838051957,1553,78,944,
prefix-cache-on/rolling,2,1,exp-rolling-t1/daterange-inclusive__iYMsYRq,rolling,8,agent,1658,1027,31,49.95835876700016,350.07541000004494,1121.412913000313,25.698926566671314,1658,31,1024,
prefix-cache-on/rolling,2,1,exp-rolling-t1/daterange-inclusive__iYMsYRq,rolling,9,agent,1443,1084,15,51.284328721000065,205.88655599976846,557.6195680000637,25.092561071460295,1443,15,1072,
prefix-cache-on/rolling,4,2,exp-rolling-t1/csv-report-totals__dkbWMn2,rolling,0,agent,711,578,21,0.019540209000297182,107.23190299995622,669.1604679999728,28.060546699998667,711,21,704,
prefix-cache-on/rolling,4,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,0,agent,795,578,23,0.01108836399998836,86.63372199998776,704.1212789999918,28.03058549999481,795,23,784,
prefix-cache-on/rolling,4,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,0,agent,734,578,23,0.015442081999935908,82.52083799970933,699.9448449996635,28.029708454555063,734,23,720,
prefix-cache-on/rolling,4,3,exp-rolling-t1/daterange-inclusive__iYMsYRq,rolling,0,agent,721,578,23,0.022237031000258867,104.81354200010173,694.4263330001377,26.788168636358023,721,23,720,
prefix-cache-on/rolling,4,2,exp-rolling-t1/csv-report-totals__dkbWMn2,rolling,1,agent,991,707,23,0.8569547600000078,81.50093299991568,724.9032200002148,29.223342045456363,991,23,976,
prefix-cache-on/rolling,4,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,1,agent,952,730,23,0.9204526799999257,72.57288700020581,717.2419779999473,29.273096545445945,952,23,944,
prefix-cache-on/rolling,4,2,exp-rolling-t1/csv-report-totals__dkbWMn2,rolling,2,agent,1153,987,24,1.7049745160002203,72.30221899999378,742.2693169996819,29.099954434771107,1153,24,1152,
prefix-cache-on/rolling,4,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,2,agent,1216,948,22,1.836721375000252,82.38479400006327,690.5586430002586,28.94280514285475,1216,22,1200,
prefix-cache-on/rolling,4,3,exp-rolling-t1/daterange-inclusive__iYMsYRq,rolling,1,agent,926,717,60,0.8675753319998876,70.6435310003144,1768.9536719999523,28.775960525416526,926,60,912,
prefix-cache-on/rolling,4,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,3,agent,1409,1212,25,2.700541465000242,78.2711259998905,785.947927000052,29.451069833328347,1409,25,1408,
prefix-cache-on/rolling,4,2,exp-rolling-t1/csv-report-totals__dkbWMn2,rolling,3,agent,1415,1149,25,2.8970971720000307,80.7521810002072,783.9636789999531,29.27099670832452,1415,25,1408,
prefix-cache-on/rolling,4,3,exp-rolling-t1/daterange-inclusive__iYMsYRq,rolling,2,agent,1009,922,31,3.032438504000311,94.37006799998926,960.5126340002244,28.860089199997674,1009,31,1008,
prefix-cache-on/rolling,4,2,exp-rolling-t1/csv-report-totals__dkbWMn2,rolling,4,agent,1255,734,21,3.835323817000244,69.33782599980987,639.3254859999615,28.483987599997818,1255,21,1248,
prefix-cache-on/rolling,4,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,4,agent,1375,759,46,3.790847354000107,86.16585899972051,1389.2176689996631,28.94125268889588,1375,46,1360,
prefix-cache-on/rolling,4,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,1,agent,989,791,153,0.8441397820001839,61.13956799981679,4448.361030999877,28.859934256579916,989,153,976,
prefix-cache-on/rolling,4,3,exp-rolling-t1/daterange-inclusive__iYMsYRq,rolling,3,agent,1548,1005,38,4.459576251000271,79.13179700017281,1170.144622999942,29.476362756754128,1548,38,1536,
prefix-cache-on/rolling,4,2,exp-rolling-t1/csv-report-totals__dkbWMn2,rolling,5,agent,1469,784,23,5.241165186000217,85.11030900035621,756.3021099999787,30.488413454535973,1469,23,1456,
prefix-cache-on/rolling,4,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,2,agent,1165,985,23,5.444417668999904,83.48434199979238,754.2247549999956,30.459628090925023,1165,23,1152,
prefix-cache-on/rolling,4,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,5,agent,1232,809,25,5.525281544000336,103.52738099982162,820.04125200001,29.823369874994416,1232,25,1216,
prefix-cache-on/rolling,4,2,exp-rolling-t1/csv-report-totals__dkbWMn2,rolling,6,agent,1466,835,25,6.207297497000127,80.94727100024102,855.4671470001267,32.23823233332723,1466,25,1456,
prefix-cache-on/rolling,4,3,exp-rolling-t1/daterange-inclusive__iYMsYRq,rolling,4,agent,1488,746,44,5.828294183000253,106.83166599983451,1444.0599539998402,31.082816906978962,1488,44,1472,
prefix-cache-on/rolling,4,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,6,agent,1270,858,23,6.604751229000158,86.3306679998459,791.3048000000344,32.01106409092476,1270,23,1264,
prefix-cache-on/rolling,4,2,exp-rolling-t1/csv-report-totals__dkbWMn2,rolling,7,agent,1562,887,25,7.261110092000308,76.9099610001831,865.4974440000842,32.83079079166858,1562,25,1552,
prefix-cache-on/rolling,4,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,3,agent,1524,1161,63,6.310637593000138,100.21747500013589,2101.9819400003144,32.279795951610375,1524,63,1520,
prefix-cache-on/rolling,4,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,7,agent,1452,910,25,7.606307516000015,99.83401099998446,894.3047469997509,33.08545699998907,1452,25,1440,
prefix-cache-on/rolling,4,3,exp-rolling-t1/daterange-inclusive__iYMsYRq,rolling,5,agent,1558,833,31,7.455614558999969,87.36108600032821,1072.9267629999413,32.83917939999507,1558,31,1552,
prefix-cache-on/rolling,4,2,exp-rolling-t1/csv-report-totals__dkbWMn2,rolling,8,agent,1401,934,21,8.319742459000281,91.89849299991693,669.7023589999844,28.858888750005462,1401,21,1392,
prefix-cache-on/rolling,4,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,4,agent,1477,820,23,8.539190508000047,72.59769300026164,741.4541050002299,30.35582768180492,1477,23,1472,
prefix-cache-on/rolling,4,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,8,agent,1635,983,27,8.643353469999965,82.26512999999613,912.4886990002778,31.919296384627998,1635,27,1632,
prefix-cache-on/rolling,4,2,exp-rolling-t1/csv-report-totals__dkbWMn2,rolling,9,agent,1569,984,23,9.129782934000104,82.18299399959506,828.3039539996935,33.89345718183408,1569,23,1568,
prefix-cache-on/rolling,4,3,exp-rolling-t1/daterange-inclusive__iYMsYRq,rolling,6,agent,1464,890,39,8.974662914999954,80.05821400001878,1349.5287460000327,33.38949573684371,1464,39,1456,
prefix-cache-on/rolling,4,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,9,agent,1577,1034,24,9.746245971000008,105.66069600008632,874.0976190001675,33.39614373912216,1577,24,1568,
prefix-cache-on/rolling,4,2,exp-rolling-t1/csv-report-totals__dkbWMn2,rolling,10,agent,1649,1036,25,10.129117450000194,87.90594899983262,907.217934000073,34.10746366667657,1649,25,1648,
prefix-cache-on/rolling,4,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,5,agent,1839,1000,62,9.409063797000272,114.21157599988874,2178.2806219998747,33.82386252458852,1839,62,1824,
prefix-cache-on/rolling,4,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,10,agent,1517,1084,24,10.807694820000052,122.03455999997459,904.0013449998696,33.984461695640874,1517,24,1504,
prefix-cache-on/rolling,4,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,6,agent,1674,1049,23,11.757913586000086,78.7579600000754,873.533936000058,36.109234363638365,1674,23,1664,
prefix-cache-on/rolling,4,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,11,agent,1504,1136,30,11.877193094000177,106.66241499984608,1129.2458590000933,35.22851448275921,1504,30,1488,
prefix-cache-on/rolling,4,3,exp-rolling-t1/daterange-inclusive__iYMsYRq,rolling,7,agent,1553,956,78,10.502410165000128,83.11564999985421,2734.832068999822,34.43318937661979,1553,78,1552,
prefix-cache-on/rolling,4,2,exp-rolling-t1/csv-report-totals__dkbWMn2,rolling,11,agent,1701,1088,71,11.247174598000129,87.52847400000974,2488.3303000001433,34.29271505714106,1701,71,1696,
prefix-cache-on/rolling,4,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,12,agent,1675,1190,23,13.556451500000094,105.8575310003107,931.3579870004105,37.49269163635786,1675,23,1664,
prefix-cache-on/rolling,4,3,exp-rolling-t1/daterange-inclusive__iYMsYRq,rolling,8,agent,1658,1027,31,13.390071922000061,95.87777800015829,1189.2542079999657,36.42134716666684,1658,31,1648,
prefix-cache-on/rolling,4,2,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,0,agent,724,578,24,13.753574201999982,133.27941099987584,908.7812249999843,33.69564469565613,724,24,576,
prefix-cache-on/rolling,4,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,7,agent,2024,1139,62,12.786444495000069,112.70597399970939,2163.485457999741,33.610940163934636,2024,62,2016,
prefix-cache-on/rolling,4,3,exp-rolling-t1/daterange-inclusive__iYMsYRq,rolling,9,agent,1443,1084,15,14.784000817000106,69.06731400022181,629.6372110000448,40.015706642829436,1443,15,1440,
prefix-cache-on/rolling,4,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,13,agent,1717,1241,24,14.82304638000005,91.09605300000112,1022.9340270002467,40.483573304359396,1717,24,1712,
prefix-cache-on/rolling,4,2,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,1,agent,990,720,24,14.92859122200025,177.42600000019593,1007.0256890003293,36.04965217391509,990,24,720,
prefix-cache-on/rolling,4,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,8,agent,1859,1188,23,15.099187206999886,111.02954300031342,896.4963160001389,35.68939009090338,1859,23,1856,
prefix-cache-on/rolling,4,3,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,0,agent,806,578,25,15.444918740000048,168.60984100003407,974.7267489997284,33.55568237500014,806,25,576,
prefix-cache-on/rolling,4,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,14,agent,1743,1292,25,15.996072431999892,91.17414900038057,1024.853190000158,38.880699166649414,1743,25,1728,
prefix-cache-on/rolling,4,3,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,1,agent,1017,802,27,16.531258837000223,171.65276400010043,1035.2176360001977,33.18215134616436,1017,27,800,
prefix-cache-on/rolling,4,2,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,2,agent,1116,986,52,16.23430898000015,152.30216899999505,2099.4345559997782,38.16617090196101,1116,52,976,
prefix-cache-on/rolling,4,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,9,agent,2164,1278,62,16.11381297400021,84.93337300023995,2418.723527000111,38.252850918032905,2164,62,2160,
prefix-cache-on/rolling,4,3,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,2,agent,1356,1013,26,17.92740701899993,261.8800220002413,1156.7151200001717,35.761307519987895,1356,26,1008,
prefix-cache-on/rolling,4,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,10,agent,1999,1328,23,18.73332431400013,102.20258700019258,974.4383360002757,39.61424872727548,1999,23,1984,
prefix-cache-on/rolling,4,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,11,agent,2125,1418,24,19.832960855000238,114.02709599997252,962.5817959999949,36.86383091304457,2125,24,2112,
prefix-cache-on/rolling,4,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,15,agent,1793,1349,106,17.34176649600022,84.55129499998293,4058.2678120003948,37.838645523810385,1793,106,1792,
prefix-cache-on/rolling,4,3,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,3,agent,1550,1352,58,19.28283211600001,208.49553700008983,2242.7797049999754,35.67764859648729,1550,58,1344,
prefix-cache-on/rolling,4,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,12,agent,1920,1468,30,20.92544518600016,113.14933399989968,1407.924976999766,44.606479896550624,1920,30,1904,
prefix-cache-on/rolling,4,2,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,3,agent,1193,1112,93,18.564178467000147,126.60430599999017,3769.3712840000444,39.585505173912004,1193,93,1104,
prefix-cache-on/rolling,4,3,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,4,agent,1475,833,27,21.69237659800001,388.5922090003078,1203.9424950003195,31.344455846150456,1475,27,832,
prefix-cache-on/rolling,4,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,16,agent,1829,1399,30,21.62996986799999,76.37355700035187,1296.5013190000718,42.054249172404774,1829,30,1824,
prefix-cache-on/rolling,4,1,exp-rolling-t1/config-deep-merge__J32dJZM,rolling,17,agent,1899,1450,15,23.38127753500021,178.33943599998747,685.6155640002726,36.168430142879515,1899,15,1888,
prefix-cache-on/rolling,4,2,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,4,agent,1096,750,30,22.915906378000273,202.7219020001212,1433.7141760001941,42.43190458619838,1096,30,736,
prefix-cache-on/rolling,4,3,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,5,agent,1299,887,25,23.22096975300019,258.8850739998634,1158.9254709997476,37.481116374995814,1299,25,880,
prefix-cache-on/rolling,4,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,13,agent,2177,1558,55,22.60453041200026,72.32522999993307,2411.86341599996,43.31785718517899,2177,55,2176,
prefix-cache-on/rolling,4,1,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,0,agent,722,578,23,24.087650321000183,127.19669499983866,1288.1614580001042,52.749482136360626,722,23,576,
prefix-cache-on/rolling,4,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,14,agent,2137,1608,23,25.231218313000227,145.75055299974338,999.3064669997693,38.78285518182813,2137,23,2128,
prefix-cache-on/rolling,4,1,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,1,agent,985,718,31,25.535482020000018,203.996916000051,1239.4125030000396,34.48555596666362,985,31,704,
prefix-cache-on/rolling,4,3,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,6,agent,1427,941,53,24.54156650999994,292.4591170003623,2398.30573800009,40.48813378845422,1427,53,928,
prefix-cache-on/rolling,4,2,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,5,agent,1359,801,55,24.973386567000034,325.7270649996826,2478.641522000089,39.85608318518845,1359,55,800,
prefix-cache-on/rolling,4,1,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,2,agent,1236,981,23,27.21171284000002,403.8031260001844,1438.687340999877,47.01115604544529,1236,23,976,
prefix-cache-on/rolling,4,3,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,7,agent,1506,1026,27,27.10565759400015,315.3578850001395,1611.2307309999778,49.82722188461034,1506,27,1024,
prefix-cache-on/rolling,4,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,15,agent,2444,1659,55,26.335480149999967,119.64459899991198,2732.307641999796,48.374031111111265,2444,55,2432,
prefix-cache-on/rolling,4,2,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,6,agent,1440,880,30,27.798775661000036,336.5208659997734,1775.0742369998989,49.57344027586479,1440,30,880,
prefix-cache-on/rolling,4,1,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,3,agent,1545,1232,25,28.798698051999963,238.3286990002489,1770.8465189998606,63.839811333328576,1545,25,1232,
prefix-cache-on/rolling,4,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,16,agent,2327,1716,23,29.15633577000017,272.16416100009155,1480.1575579999735,54.88669100000979,2327,23,2320,
prefix-cache-on/rolling,4,2,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,7,agent,1824,999,24,29.98306622700011,549.6277580000424,1724.053677000029,51.03901169565253,1824,24,992,
prefix-cache-on/rolling,4,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,17,agent,2572,1799,23,30.812734570999964,392.9661090000991,1200.839866000024,36.69555818181504,2572,23,2560,
prefix-cache-on/rolling,4,3,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,8,agent,1560,1079,66,29.026102616000117,323.0893529998866,3792.6214579997577,53.36802707692046,1560,66,1072,
prefix-cache-on/rolling,4,1,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,4,agent,1482,747,74,30.708691756999997,412.72754300007364,3660.4891730003146,44.47715242466149,1482,74,736,
prefix-cache-on/rolling,4,3,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,9,agent,1435,1131,27,33.10464372300021,257.31975200005763,1264.7773869998673,38.721729653843795,1435,27,1120,
prefix-cache-on/rolling,4,2,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,8,agent,1717,1055,55,32.04486209800007,449.79231900015293,2860.929900999963,44.64430768518502,1717,55,1040,
prefix-cache-on/rolling,4,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,18,agent,2623,1848,62,32.17279526199991,414.0311340001972,3211.330392000036,45.85178362295203,2623,62,2608,
prefix-cache-on/rolling,4,3,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,10,agent,1544,1212,25,34.64190024100026,505.1698989996112,1802.7997289996165,54.035274666678866,1544,25,1200,
prefix-cache-on/rolling,4,1,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,5,agent,1387,805,31,34.56893600600006,336.16061000020636,2015.7715270001972,55.96519323333572,1387,31,800,
prefix-cache-on/rolling,4,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,19,agent,2712,1931,23,35.54281711400017,356.68743999985963,1163.8560309997956,36.668866000003284,2712,23,2704,
prefix-cache-on/rolling,4,2,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,9,agent,1844,1138,30,35.32554088999996,489.8723249998511,2104.785551999612,55.67224775862495,1844,30,1136,
prefix-cache-on/rolling,4,3,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,11,agent,1763,1265,21,36.64580011199996,373.49049000022205,1775.1118169999245,70.03497134999179,1763,21,1264,
prefix-cache-on/rolling,4,1,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,6,agent,1428,855,23,36.95442706199992,399.0723319998324,1609.8623339998994,54.999672636375344,1428,23,848,
prefix-cache-on/rolling,4,3,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,12,agent,1899,1358,23,38.59885769099992,434.6180410002489,1732.6018090002435,58.97606586363095,1899,23,1344,
prefix-cache-on/rolling,4,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,20,agent,2867,1981,62,36.81223303100023,541.1444599999413,19780.918969999675,315.3992573442651,2867,62,2864,
prefix-cache-on/rolling,4,2,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,10,agent,1902,1194,57,37.86444162299995,518.3513609999864,19544.749758000307,339.7504147678611,1902,57,1184,
prefix-cache-on/rolling,4,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,21,agent,2702,2031,23,56.7310168060003,214.4353769999725,2068.006483999852,84.20591863637128,2702,23,2688,
prefix-cache-on/rolling,4,1,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,7,agent,1671,907,66,38.86393716400016,638.1840640001428,20292.648178000036,302.3694810923049,1671,66,896,
prefix-cache-on/rolling,4,1,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,8,agent,1763,1008,31,59.29972802900011,597.481364000032,2644.4245200000296,68.21320359999845,1763,31,1008,
prefix-cache-on/rolling,4,3,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,13,agent,10057,1411,78,40.47245034600019,16000.754146999952,21978.6311390003,77.62541920779272,10057,78,1408,
prefix-cache-on/rolling,4,2,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,11,agent,1880,1246,63,57.59011640000017,607.4010649999764,5435.240687999794,77.86248538709808,1880,63,1232,
prefix-cache-on/rolling,4,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,22,agent,3007,2121,62,58.916030453000076,239.75680300009117,20483.11245900004,331.84851213114655,3007,62,2992,
prefix-cache-on/rolling,4,1,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,9,agent,1795,1065,23,62.490999611999996,499.78667100003804,17489.00694699978,772.2203322272725,1795,23,1056,
prefix-cache-on/rolling,4,3,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,14,agent,9940,1463,27,62.61397330099999,16261.094211,18463.242534000074,84.55022484615536,9940,27,1456,
prefix-cache-on/rolling,4,2,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,12,agent,1924,1328,30,63.361936726000295,15513.371778999954,17818.69563400005,79.4682365862141,1924,30,1328,
prefix-cache-on/rolling,4,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,23,agent,2842,2171,23,79.53715826100006,244.66452200022104,1833.9339570002267,72.2243030909133,2842,23,2832,
prefix-cache-on/rolling,4,3,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,15,agent,9960,1511,21,81.31376520399999,16665.383150000252,18021.278229000018,67.76864045000366,9960,21,1504,
prefix-cache-on/rolling,4,3,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,16,agent,1887,1561,23,99.52228994799998,329.6798999999737,1272.0339630000126,42.809374136368206,1887,23,1552,
prefix-cache-on/rolling,4,2,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,13,agent,1982,1385,58,81.68647091000003,16292.81263799976,19383.58368499985,54.214891350878595,1982,58,1376,
prefix-cache-on/rolling,4,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,24,agent,3148,2261,62,81.4626118189999,16516.402353000103,19969.57280000015,56.60281637704832,3148,62,2256,
prefix-cache-on/rolling,4,1,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,10,agent,1859,1116,86,80.27416550299995,595.2031470001202,22404.524417000175,256.5703478705847,1859,86,1104,
prefix-cache-on/rolling,4,2,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,14,agent,2060,1470,24,101.45378006300007,456.953970000086,2464.2557120000674,87.25586430435452,2060,24,1456,
prefix-cache-on/rolling,4,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,25,agent,2983,2311,23,101.68281458399997,914.2918030001965,2271.879162999994,61.68424731818463,2983,23,2304,
prefix-cache-on/rolling,4,1,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,11,agent,1971,1210,31,102.86891531299989,579.0244200002235,3305.9104460003255,90.88047669999166,1971,31,1200,
prefix-cache-on/rolling,4,1,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,12,agent,2029,1267,23,106.55389073900005,568.5029060000488,1569.8801389999062,45.49513368182158,2029,23,1264,
prefix-cache-on/rolling,4,3,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,17,agent,2003,1668,88,101.02476111900023,334.6725060000608,7818.450235,86.00859037930823,2003,88,1664,
prefix-cache-on/rolling,4,2,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,15,agent,2462,1560,57,104.13934666100022,1627.4840349997248,5224.178163000033,64.20739083928798,2462,57,1552,
prefix-cache-on/rolling,4,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,26,agent,3289,2401,62,104.08182247000013,942.6980859998366,5395.64112700009,72.99149677049574,3289,62,2400,
prefix-cache-on/rolling,4,3,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,18,agent,2063,1721,27,109.03274371299995,329.98734200009494,2439.30725600012,81.0999539230754,2063,27,1712,
prefix-cache-on/rolling,4,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,27,agent,3123,2451,23,109.66284303500015,1193.0541830001857,2121.345822999956,42.16840936363621,3123,23,2448,
prefix-cache-on/rolling,4,2,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,16,agent,2283,1616,24,109.651895943,1204.1310329996122,2161.618508999709,41.613961695653096,2283,24,1616,
prefix-cache-on/rolling,4,3,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,19,agent,2132,1769,15,111.91622300500012,1187.1791980001944,2577.619094000056,99.28841264283099,2132,15,1760,
prefix-cache-on/rolling,4,2,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,17,agent,2674,1702,30,112.04084520300012,1895.5392000002576,3257.394294000278,46.942430103454484,2674,30,1696,
prefix-cache-on/rolling,4,1,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,13,agent,2067,1317,86,108.2679118660003,574.6073929999511,7249.287357999947,78.51733808235676,2067,86,1312,
prefix-cache-on/rolling,4,3,exp-rolling-t1/pagination-pages__KehpTuv,rolling,0,agent,770,578,23,114.56530116400018,169.88135100018553,1045.5291419998503,39.78632054544175,770,23,576,
prefix-cache-on/rolling,4,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,28,agent,3429,2541,62,111.9089217830001,1194.346380999832,5829.445782000221,75.96941455737772,3429,62,2528,
